291.849,-2.32858
127.043,1.11093
291.862,-2.32563
126.991,1.11027
126.754,1.10675
127.128,1.11037
128.775,1.08812
284.492,-2.30432
126.767,1.10907
127.306,1.1112
291.621,-2.326
127.09,1.11133
129.111,1.09172
292.003,-2.32474
128.695,1.08832
291.882,-2.32917
127.201,1.1105
127.085,1.11059
126.927,1.10975
128.952,1.08929
127.08,1.11127
127.116,1.11016
291.686,-2.32859
126.86,1.10863
128.405,1.09398
128.776,1.08846
126.987,1.11074
128.812,1.08825
126.991,1.11027
126.127,1.10314
127.298,1.11229
128.465,1.08976
285.751,-2.30563
127.638,1.11431
127.238,1.11279
127.2,1.11097
126.935,1.10888
126.97,1.10954
291.881,-2.32505
127.211,1.11197
128.632,1.09294
128.82,1.09227
126.966,1.10955
127.115,1.11125
129,1.09051
127.044,1.10924
128.578,1.09051
127.249,1.11089
126.885,1.10949
127.178,1.1109
128.399,1.09146
128.748,1.08995
127.375,1.11141
126.97,1.10954
128.593,1.09148
127.14,1.11056
291.879,-2.32804
127.027,1.11089
127.086,1.1111
128.823,1.08864
128.576,1.09004
255.323,-2.52117
127.307,1.11302
284.697,-2.30702
127.287,1.11108
127.01,1.11033
127.21,1.11048
285.44,-2.30832
127.496,1.1142
291.474,-2.33066
128.956,1.0906
127.259,1.11124
291.898,-2.32503
127.062,1.11099
127.171,1.11051
127.025,1.11086
128.765,1.08904
128.658,1.09112
127.171,1.1119
127.111,1.11144
292.128,-2.32455
126.947,1.10889
127.09,1.11133
127.158,1.11018
291.639,-2.3288
127.271,1.11278
127.047,1.11046
128.719,1.08779
128.868,1.08879
128.836,1.08986
291.721,-2.32946
128.624,1.09218
127.21,1.11048
127.311,1.11403
127.194,1.11076
127.269,1.11172
126.225,1.1028
127.212,1.11089
127.261,1.11186
291.886,-2.32534
128.335,1.09223
127.214,1.11083
127.186,1.11117
127.013,1.10987
291.773,-2.32836
127.064,1.11021
128.65,1.08798
127.2,1.11094
126.695,1.10572
129.154,1.09454
127.2,1.11104
291.631,-2.32921
127.083,1.11144
128.636,1.08896
127.209,1.1113
127.156,1.11071
127.055,1.10953
128.857,1.09357
127.232,1.11201
127.06,1.10987
127.178,1.1115
285.107,-2.30736
127.095,1.11201
128.823,1.08864
128.693,1.08758
127.047,1.11046
127.192,1.11082
126.92,1.10961
128.457,1.09436
127.07,1.11006
291.689,-2.32816
128.826,1.09171
291.8,-2.32879
128.411,1.09161
285.151,-2.30492
127.215,1.11142
284.749,-2.30631
127.013,1.10987
127.285,1.11155
126.346,1.11518
128.913,1.08894
127.039,1.11036
127.036,1.11071
126.991,1.11027
285.584,-2.30253
127.404,1.11275
127.251,1.11084
256.342,-2.50802
127.128,1.11103
127.083,1.10987
127.408,1.11218
128.888,1.08923
127.032,1.10996
291.758,-2.32842
128.835,1.08855
127.409,1.11233
128.708,1.0896
127.385,1.1121
253.755,-2.50573
128.684,1.09015
127.074,1.11078
292.168,-2.32413
128.852,1.08849
127.16,1.11177
127.385,1.1121
285.707,-2.31048
127.344,1.11152
127.334,1.11252
128.633,1.08779
128.877,1.08947
128.818,1.08905
126.98,1.10969
127.217,1.11177
129.227,1.09241
291.363,-2.33053
128.66,1.08973
127.174,1.11133
127.288,1.11237
127.212,1.11089
284.739,-2.30605
128.839,1.08942
127.292,1.1118
127.128,1.10996
127.013,1.10987
128.832,1.08912
126.875,1.10943
291.926,-2.32761
128.653,1.09041
127.039,1.1093
127.191,1.11149
291.656,-2.32939
127.223,1.11092
126.897,1.10876
127.154,1.11143
128.793,1.08768
128.668,1.08969
127.269,1.11212
126.996,1.10851
128.412,1.08826
127.315,1.11187
285.138,-2.30477
127.249,1.11141
126.973,1.11046
127.076,1.11088
128.942,1.08919
255.122,-2.5218
128.338,1.0945
127.483,1.11336
127.095,1.11101
127.201,1.11084
292.173,-2.32353
127.288,1.11237
128.855,1.09444
291.483,-2.32674
126.894,1.10893
127.068,1.11102
127.047,1.11096
128.955,1.08898
291.716,-2.32551
126.991,1.11027
127.338,1.11195
291.54,-2.32956
127.085,1.11059
126.346,1.11518
126.897,1.10876
128.646,1.09132
128.85,1.09011
284.891,-2.30539
126.945,1.10959
127.121,1.11093
127.245,1.11189
128.62,1.08709
128.973,1.09124
128.984,1.08919
126.337,1.10397
126.94,1.11002
127.232,1.11201
127.201,1.1105
127.661,1.11399
127.28,1.11237
129.018,1.08912
128.739,1.08837
128.751,1.08871
127.22,1.11104
127.296,1.11137
127.262,1.11221
285.695,-2.30875
127.109,1.11075
127.325,1.11179
127.013,1.10987
127.199,1.11157
126.945,1.10994
127.158,1.11052
127.077,1.1103
128.658,1.08798
127.298,1.11229
291.553,-2.32932
128.923,1.09036
127.085,1.11119
285.015,-2.30539
129.059,1.09458
254.47,-2.52302
128.853,1.09146
291.623,-2.32595
128.602,1.08697
126.927,1.10968
128.97,1.08995
127.218,1.1111
127.069,1.11012
127.808,1.09239
127.041,1.10921
128.883,1.08969
128.705,1.08956
285.24,-2.30436
127.075,1.11094
292.102,-2.32448
127.296,1.11117
128.431,1.09122
127.161,1.11055
127.257,1.11156
291.603,-2.32931
127.138,1.11046
128.545,1.09242
128.797,1.08906
127.194,1.11076
127.247,1.1107
128.859,1.08967
251.962,-2.51643
127.172,1.11075
129.088,1.09196
127.166,1.11054
127.039,1.11026
127.381,1.11268
129.11,1.09143
127.019,1.11008
127.194,1.11154
291.896,-2.32534
127.625,1.11287
127.2,1.11094
291.624,-2.32605
127.148,1.11077
291.678,-2.32887
127.473,1.11298
128.697,1.08936
129.096,1.08963
291.787,-2.32503
128.881,1.08827
128.293,1.09374
127.103,1.11065
127.048,1.11083
127.23,1.11114
127.24,1.11096
127.408,1.11218
128.645,1.09009
127.134,1.11094
127.179,1.11097
129.015,1.08995
127.34,1.11205
127.07,1.11006
126.904,1.10903
291.926,-2.3247
128.829,1.08847
126.841,1.10857
127.408,1.11218
127.138,1.1117
285.383,-2.3082
128.695,1.08832
285.448,-2.30748
127.261,1.11287
128.731,1.09033
127.005,1.11032
127.248,1.11099
128.846,1.09046
127.119,1.11058
291.688,-2.32581
127.119,1.11058
127.201,1.11084
291.708,-2.32568
128.831,1.09086
127.041,1.11063
284.874,-2.3057
127.708,1.11431
127.161,1.11055
291.818,-2.32821
128.684,1.08896
128.726,1.0909
292.2,-2.32363
129.053,1.08964
128.969,1.08909
285.822,-2.30791
129.2,1.0934
126.948,1.10995
128.824,1.08938
129.014,1.08874
127.287,1.11108
127.172,1.11075
291.654,-2.32889
127.087,1.10961
127.907,1.09857
128.926,1.08935
126.346,1.11518
127.245,1.11189
127.344,1.11244
291.546,-2.32994
128.653,1.08831
127.249,1.11148
128.763,1.08929
128.689,1.09445
127.194,1.11076
127.212,1.11089
127.928,1.08374
128.394,1.09421
127.39,1.11114
127.291,1.11204
127.271,1.11278
127.038,1.11083
285.563,-2.30279
128.734,1.08839
127.245,1.11189
255.382,-2.52242
127.174,1.11064
128.499,1.08449
126.595,1.10903
291.79,-2.3234
126.573,1.10402
127.287,1.10976
259.43,-2.51108
127.186,1.11091
128.564,1.09117
292.198,-2.32477
127.099,1.11166
127.047,1.11046
292.159,-2.32392
127.082,1.11348
128.889,1.08993
128.428,1.08501
127.354,1.11027
127.395,1.11202
285.147,-2.30728
127.25,1.10945
126.768,1.10563
291.853,-2.32636
127.085,1.11059
128.557,1.08931
251.708,-2.51722
127.018,1.10923
285.159,-2.30621
127.178,1.1102
127.327,1.11095
284.775,-2.30581
127.076,1.11088
127.107,1.11018
127.015,1.11036
127.288,1.11065
127.369,1.11227
127.321,1.11165
127.424,1.11373
127.355,1.11217
127.636,1.10198
128.537,1.09062
285.471,-2.30233
127.321,1.11165
127.268,1.11197
128.716,1.0893
127.679,1.10171
127.389,1.11153
128.527,1.08991
127.143,1.11014
127.245,1.11189
127.118,1.11081
127.185,1.1101
127.182,1.1109
126.99,1.10891
126.993,1.10914
128.799,1.08932
127.258,1.11133
127.173,1.11033
127.133,1.11053
128.828,1.08891
127.113,1.11019
128.459,1.08748
127.262,1.1108
126.975,1.10903
127.302,1.11171
127.178,1.1102
127.19,1.11049
127.064,1.11021
126.879,1.1134
127.161,1.11055
126.43,1.11516
126.399,1.11561
127.161,1.11055
127.222,1.11181
127.084,1.1107
127.161,1.11055
128.668,1.08953
126.368,1.11477
128.801,1.08962
127.054,1.1101
127.011,1.10898
127.04,1.109
127.245,1.11189
128.654,1.08857
127.211,1.11006
127.989,1.09274
128.659,1.08857
126.939,1.11408
127.116,1.11016
126.99,1.1098
128.79,1.09017
127.652,1.09774
127.036,1.10947
128.499,1.09246
127.013,1.10987
127.07,1.11006
127.173,1.11033
128.689,1.08977
127.229,1.11097
129.036,1.09257
127.212,1.11121
127.038,1.11013
127.249,1.11131
128.669,1.08887
127.907,1.09452
126.994,1.1093
127.083,1.10987
128.186,1.0904
127.187,1.11206
126.859,1.11334
127.119,1.11039
128.988,1.09227
127.12,1.11052
127.013,1.10987
127.256,1.11082
126.298,1.11487
128.753,1.089
127.119,1.11058
128.641,1.08785
128.604,1.08874
127.289,1.11098
128.464,1.09083
128.885,1.0906
128.817,1.08996
127.157,1.11135
127.321,1.11236
127.272,1.11139
126.888,1.10895
129.107,1.09027
127.24,1.11096
127.862,1.09393
128.792,1.08948
127.37,1.11176
128.659,1.08857
126.936,1.10817
127.189,1.11079
128.804,1.08851
115.625,1.2165
127.096,1.1101
128.82,1.09146
128.729,1.08859
126.814,1.113
127.298,1.11229
127.055,1.10953
128.814,1.08999
126.99,1.10974
127.036,1.10947
127.159,1.11011
127.109,1.11055
126.993,1.10914
128.487,1.09253
127.107,1.11018
126.346,1.11518
127.69,1.09599
128.875,1.09068
128.938,1.091
127.109,1.11055
128.956,1.0906
128.706,1.08949
127.187,1.11134
126.371,1.11544
126.389,1.1155
127.245,1.11189
127.083,1.10987
128.839,1.08984
128.939,1.0909
127.108,1.11077
127.003,1.11549
128.886,1.08786
128.83,1.09122
128.82,1.09074
126.991,1.11027
127.124,1.11121
127.148,1.11077
128.628,1.08879
128.986,1.08951
127.018,1.10923
127.405,1.11308
127.244,1.11082
127.289,1.11144
127.249,1.11131
127.162,1.11051
128.737,1.09009
124.034,1.06313
209.156,0.864363
124.505,1.06203
213.218,0.884953
124.823,1.06178
211.385,0.874929
124.409,1.06634
211.14,0.875611
124.68,1.0649
220.067,0.858864
124.369,1.06833
213.156,0.887091
123.445,1.05772
210.447,0.869552
123.932,1.06275
210.296,0.875025
124.117,1.06593
219.816,0.85719
124.137,1.05956
218.012,0.846577
124.896,1.06605
220.249,0.859702
124.088,1.05945
217.539,0.845155
124.388,1.06055
210.987,0.873835
124.896,1.06605
213.41,0.888037
124.662,1.06493
217.954,0.848776
124.292,1.06015
219.7,0.856295
124.388,1.06055
217.346,0.847473
124.487,1.0631
219.923,0.857688
211.539,0.878514
124.523,1.06345
213.101,0.886232
124.292,1.06015
212.341,0.886705
124.633,1.06441
219.408,0.860503
124.53,1.0624
211.084,0.875033
124.545,1.0694
212.704,0.890418
124.388,1.06817
213.178,0.887014
124.505,1.06203
217.986,0.846581
124.663,1.06502
218.061,0.848404
124.874,1.06682
213.371,0.888466
123.679,1.05554
216.832,0.843753
124.687,1.06549
220.058,0.8592
124.168,1.06059
212.761,0.884521
124.292,1.06015
219.181,0.857821
126.108,1.0383
212.341,0.886705
124.244,1.06125
212.822,0.884964
124.685,1.06462
219.972,0.859135
124.662,1.06493
213.256,0.886976
123.892,1.06375
210.234,0.875568
124.896,1.06605
220.355,0.85928
124.434,1.06201
213.096,0.885104
124.53,1.0624
219.984,0.857339
126.108,1.0383
212.893,0.884371
124.147,1.05944
212.817,0.883619
124.434,1.06201
219.899,0.857032
124.505,1.06203
212.51,0.887962
124.125,1.05869
217.811,0.843927
123.808,1.06258
212.68,0.883546
124.8,1.06601
213.937,0.885408
124.702,1.0634
213.277,0.886353
124.896,1.06605
212.835,0.890487
124.662,1.06493
213.152,0.887426
124.629,1.06324
211.161,0.87561
124.505,1.06203
213.113,0.885401
124.13,1.05894
212.207,0.885873
124.052,1.05906
212.155,0.885769
124.301,1.0614
212.927,0.884872
124.278,1.06103
212.912,0.884638
124.434,1.06201
212.992,0.885553
124.517,1.06283
213.108,0.885874
124.967,1.06607
212.878,0.890672
124.633,1.06433
220.035,0.858507
124.317,1.06678
219.364,0.859794
124.505,1.06203
213.061,0.885626
124.088,1.05945
212.811,0.883352
126.464,1.04308
213.204,0.887201
124.896,1.06605
213.41,0.888037
123.903,1.0561
219.421,0.853694
124.896,1.06605
213.41,0.888037
124.867,1.06661
213.369,0.88834
124.499,1.06262
219.841,0.857857
124.604,1.06476
212.55,0.889616
124.505,1.06203
213.113,0.885401
124.109,1.05867
218.702,0.843998
124.811,1.06616
220.056,0.860107
124.284,1.06133
213.533,0.882296
124.698,1.06532
219.967,0.859537
124.23,1.06061
212.874,0.884356
124.23,1.06061
212.822,0.884581
124.434,1.06201
220.788,0.854407
124.731,1.06541
219.997,0.859619
124.505,1.06203
213.061,0.885626
124.84,1.06647
220.183,0.859882
124.762,1.06508
220.143,0.859041
124.505,1.06203
213.061,0.885626
124.701,1.06447
213.253,0.886968
124.388,1.06055
213.031,0.884453
124.434,1.06201
219.793,0.857454
124.527,1.06296
212.511,0.888529
124.505,1.06203
213.113,0.885401
393.781,-0.71821
